Name of Commodity,Variation,Year,Month,Rainfall,Temperature,Humidity,Pesticide,Price
52,215,1,8,401,33,82,2065,3039
52,216,1,8,245,32,92,2065,1342
52,217,1,8,325,33,90,2065,528
0,0,1,9,54,33,79,4210,2812
0,1,1,9,311,34,79,4210,2612
0,2,1,9,239,34,87,4210,2260
0,3,1,9,186,34,81,4210,-
0,4,1,9,232,34,83,4210,-
1,5,1,9,248,33,77,4210,2485
1,6,1,9,176,34,90,4210,2225
2,8,1,9,353,34,89,4210,3005
2,5,1,9,340,34,80,4210,2722
2,6,1,9,416,33,84,4210,2415
2,7,1,9,123,34,76,4210,-
3,8,1,9,440,33,89,4210,5774
3,5,1,9,121,33,89,4210,4673
3,6,1,9,63,33,85,4210,4066
3,7,1,9,405,34,79,4210,5475
5,8,1,9,193,34,77,4210,5582
5,5,1,9,141,33,74,4210,4711
5,6,1,9,321,33,91,4210,4024
5,7,1,9,313,34,79,4210,4800
6,9,1,9,171,33,75,4210,4375
7,10,1,9,382,33,92,4210,8519
7,11,1,9,373,33,93,4210,7979
7,12,1,9,174,34,86,4210,6701
8,13,1,9,385,34,91,4210,2828
8,14,1,9,222,34,83,4210,2766
9,13,1,9,218,33,79,4210,2750
9,14,1,9,112,33,76,4210,2840
10,15,1,9,397,33,92,4210,2908
10,16,1,9,264,33,82,4210,3318
11,15,1,9,329,34,87,4210,3599
11,17,1,9,55,33,81,4210,4266
12,18,1,9,360,34,90,4210,2480
13,19,1,9,259,33,94,4210,8291
13,20,1,9,28,34,93,4210,5972
13,21,1,9,367,34,81,4210,8656
13,22,1,9,378,33,74,4210,6498
13,24,1,9,351,34,79,4210,5132
13,25,1,9,354,34,91,4210,3595
13,26,1,9,57,33,83,4210,4661
14,27,1,9,198,34,92,4210,11068
14,28,1,9,261,34,84,4210,10677
14,23,1,9,82,33,94,4210,October
14,29,1,9,120,33,85,4210,10268
14,30,1,9,246,33,82,4210,7353
14,31,1,9,237,34,85,4210,9121
14,32,1,9,259,33,85,4210,12087
14,33,1,9,153,34,87,4210,7220
14,34,1,9,106,34,87,4210,7223
14,24,1,9,122,34,77,4210,7406
14,25,1,9,438,34,86,4210,4073
14,26,1,9,171,33,84,4210,6079
15,35,1,9,414,33,81,4210,6993
15,36,1,9,394,34,93,4210,8208
15,37,1,9,150,33,78,4210,5394
15,38,1,9,214,33,89,4210,9689
16,35,1,9,95,33,86,4210,15960
16,39,1,9,339,34,77,4210,12704
16,40,1,9,365,34,94,4210,11702
16,41,1,9,57,34,94,4210,11850
16,42,1,9,367,33,91,4210,41450
16,43,1,9,284,33,90,4210,25822
17,35,1,9,151,34,90,4210,3643
17,37,1,9,347,34,93,4210,4000
17,44,1,9,357,34,88,4210,2417
18,45,1,9,213,33,93,4210,5039
18,46,1,9,421,33,81,4210,4540
18,47,1,9,95,33,77,4210,6153
18,48,1,9,372,33,79,4210,11581
18,49,1,9,130,33,92,4210,18067
18,50,1,9,180,34,82,4210,10333
18,51,1,9,154,33,77,4210,9418
18,52,1,9,442,33,80,4210,8759
18,53,1,9,201,33,91,4210,12610
18,54,1,9,366,33,90,4210,13025
18,55,1,9,294,34,77,4210,9135
18,56,1,9,411,34,87,4210,7518
19,218,1,9,314,34,82,4210,3033
19,219,1,9,273,33,75,4210,12920
19,64,1,9,254,33,75,4210,5515
20,65,1,9,63,33,83,4210,30847
20,66,1,9,270,34,83,4210,15563
21,67,1,9,242,33,85,4210,12567
21,68,1,9,354,34,85,4210,12750
21,69,1,9,107,33,94,4210,10550
21,70,1,9,94,33,78,4210,12369
21,71,1,9,351,34,92,4210,10014
21,23,1,9,142,33,88,4210,October
21,72,1,9,268,33,80,4210,6475
22,86,1,9,271,33,74,4210,25979
22,23,1,9,178,34,80,4210,
22,23,1,9,400,34,93,4210,
22,1,1,9,97,33,80,4210,33441
22,87,1,9,416,34,88,4210,53700
22,88,1,9,145,34,92,4210,11500
23,87,1,9,164,33,80,4210,46025
23,23,1,9,383,34,85,4210,
23,23,1,9,364,34,84,4210,
23,5,1,9,100,34,94,4210,40563
24,89,1,9,116,34,76,4210,2979
24,90,1,9,334,34,76,4210,3762
25,91,1,9,422,34,91,4210,786
25,23,1,9,82,33,76,4210,
25,23,1,9,199,34,79,4210,
25,92,1,9,287,33,77,4210,1091
25,93,1,9,63,33,94,4210,782
25,94,1,9,214,33,85,4210,733
25,95,1,9,366,34,85,4210,3250
25,96,1,9,248,33,86,4210,5265
25,97,1,9,297,34,88,4210,239
53,220,1,9,224,34,92,4210,117
53,23,1,9,78,33,88,4210,
53,23,1,9,240,33,89,4210,
29,100,1,9,99,33,84,4210,5228
30,18,1,9,261,34,87,4210,82900
31,102,1,9,71,33,87,4210,6325
32,18,1,9,258,34,85,4210,5825
33,18,1,9,249,34,94,4210,5400
34,103,1,9,420,34,84,4210,2180
34,23,1,9,60,34,92,4210,
34,23,1,9,385,34,74,4210,
35,104,1,9,357,34,79,4210,36548
35,23,1,9,307,33,77,4210,
35,23,1,9,323,33,74,4210,
35,105,1,9,36,34,86,4210,36790
35,106,1,9,413,33,77,4210,36474
35,107,1,9,237,33,80,4210,14127
35,221,1,9,230,33,87,4210,25079
35,108,1,9,26,34,94,4210,26607
36,109,1,9,414,33,79,4210,53134
36,90,1,9,27,34,77,4210,72705
37,110,1,9,185,34,81,4210,1140
37,111,1,9,431,33,79,4210,823
37,23,1,9,192,33,77,4210,
37,23,1,9,350,34,74,4210,
37,112,1,9,327,34,82,4210,874
37,113,1,9,258,34,74,4210,1095
38,114,1,9,419,33,82,4210,34153
38,23,1,9,294,33,77,4210,
38,115,1,9,213,34,74,4210,28387
38,23,1,9,414,33,77,4210,
38,23,1,9,323,33,89,4210,
38,23,1,9,336,33,82,4210,October
38,116,1,9,363,33,81,4210,24108
38,23,1,9,88,33,92,4210,
38,23,1,9,103,33,87,4210,
38,117,1,9,420,34,90,4210,23130
38,23,1,9,65,33,94,4210,
38,23,1,9,435,34,74,4210,
38,118,1,9,32,33,84,4210,19579
38,119,1,9,293,33,74,4210,32047
38,5,1,9,340,33,92,4210,27895
38,120,1,9,31,33,85,4210,22015
39,121,1,9,261,33,77,4210,18940
39,120,1,9,182,33,81,4210,14511
39,122,1,9,57,34,81,4210,63240
39,120,1,9,347,33,82,4210,43292
39,123,1,9,428,33,83,4210,67516
39,124,1,9,179,33,76,4210,46315
39,125,1,9,77,34,93,4210,57500
39,126,1,9,130,33,77,4210,37500
39,127,1,9,34,34,74,4210,11493
39,120,1,9,180,34,91,4210,9417
39,222,1,9,44,34,93,4210,68332
39,129,1,9,101,33,74,4210,67888
39,130,1,9,319,34,84,4210,66838
39,120,1,9,228,34,86,4210,46786
39,131,1,9,205,33,80,4210,16128
39,132,1,9,215,34,83,4210,47719
39,133,1,9,65,33,77,4210,38000
39,134,1,9,105,34,79,4210,13028
39,135,1,9,192,34,82,4210,16122
39,223,1,9,91,34,91,4210,11819
39,137,1,9,93,33,81,4210,72500
40,137,1,9,404,33,94,4210,138333
40,138,1,9,39,33,80,4210,46898
40,139,1,9,198,34,86,4210,38125
40,140,1,9,394,34,92,4210,62929
40,141,1,9,154,34,92,4210,43656
40,142,1,9,190,33,89,4210,69625
41,18,1,9,216,33,93,4210,49625
42,143,1,9,32,33,89,4210,7676
42,23,1,9,319,33,81,4210,
42,23,1,9,394,33,78,4210,
42,1,1,9,358,34,81,4210,5137
42,124,1,9,403,33,83,4210,2798
42,144,1,9,276,34,90,4210,3274
43,145,1,9,402,33,93,4210,-
43,146,1,9,250,33,83,4210,5500
43,147,1,9,428,33,87,4210,5500
43,148,1,9,339,34,75,4210,5500
43,23,1,9,29,33,75,4210,October
43,149,1,9,36,33,92,4210,-
43,150,1,9,101,33,74,4210,4533
44,151,1,9,147,34,89,4210,-
44,124,1,9,37,34,88,4210,8000
45,152,1,9,406,34,87,4210,4426
45,153,1,9,284,33,83,4210,2225
45,154,1,9,429,33,82,4210,315
45,155,1,9,404,33,85,4210,292
45,156,1,9,19,34,86,4210,4555
45,157,1,9,48,33,83,4210,2674
45,158,1,9,307,34,92,4210,1527
45,159,1,9,286,34,92,4210,14209
45,160,1,9,215,34,77,4210,-
45,224,1,9,45,34,89,4210,-
46,162,1,9,217,33,77,4210,-
46,163,1,9,389,34,75,4210,5917
46,164,1,9,18,34,93,4210,-
46,165,1,9,296,33,86,4210,250
46,166,1,9,336,34,89,4210,453
46,167,1,9,75,33,91,4210,359
46,225,1,9,323,33,90,4210,5374
46,169,1,9,264,34,80,4210,3438
46,43,1,9,429,34,80,4210,4437
46,170,1,9,89,34,82,4210,25917
46,171,1,9,131,33,91,4210,10954
46,172,1,9,94,34,87,4210,10188
47,173,1,9,233,34,83,4210,1892
47,174,1,9,232,34,88,4210,1520
47,175,1,9,40,34,86,4210,1662
48,23,1,9,155,33,90,4210,1863
47,176,1,9,57,33,77,4210,3864
47,177,1,9,312,33,91,4210,2968
47,178,1,9,31,33,85,4210,1929
47,179,1,9,224,34,81,4210,2460
47,180,1,9,252,34,87,4210,2042
47,181,1,9,124,33,82,4210,4738
47,182,1,9,125,34,74,4210,4013
47,183,1,9,63,34,91,4210,1372
47,184,1,9,243,34,82,4210,2156
47,185,1,9,48,34,93,4210,2339
47,186,1,9,310,34,91,4210,3214
47,187,1,9,155,34,94,4210,3408
47,188,1,9,43,33,77,4210,3434
47,189,1,9,215,33,80,4210,3111
47,190,1,9,434,34,77,4210,2570
47,23,1,9,89,33,83,4210,October
47,191,1,9,84,34,82,4210,7169
47,192,1,9,385,34,89,4210,4161
47,193,1,9,355,34,89,4210,7334
47,194,1,9,172,34,87,4210,-
47,195,1,9,199,33,91,4210,3101
47,196,1,9,325,34,77,4210,2782
47,197,1,9,34,33,87,4210,2359
47,198,1,9,419,33,83,4210,1872
47,199,1,9,269,34,92,4210,2276
47,200,1,9,433,33,79,4210,2550
47,201,1,9,382,33,88,4210,1523
47,202,1,9,21,33,88,4210,1790
47,203,1,9,71,34,79,4210,4996
47,204,1,9,56,33,94,4210,3766
47,205,1,9,223,34,92,4210,-
47,206,1,9,34,34,93,4210,6961
47,207,1,9,349,34,83,4210,416
47,208,1,9,269,34,79,4210,2336
49,209,1,9,74,33,74,4210,7471
49,210,1,9,197,34,94,4210,7079
50,211,1,9,237,34,90,4210,7987
50,170,1,9,285,34,78,4210,9227
51,212,1,9,438,33,79,4210,2688
51,226,1,9,424,33,91,4210,1782
52,213,1,9,262,33,74,4210,2992
52,22,1,9,95,34,88,4210,3643
52,214,1,9,407,33,94,4210,3154
52,215,1,9,183,33,93,4210,3044
52,216,1,9,322,33,84,4210,1358
52,217,1,9,67,33,86,4210,520
0,0,1,10,334,30,81,4220,2988
0,1,1,10,101,30,87,4220,2574
0,2,1,10,144,29,86,4220,2360
0,3,1,10,153,32,80,4220,-
0,4,1,10,10,32,76,4220,-
1,5,1,10,293,31,85,4220,2500
1,6,1,10,249,32,83,4220,2256
2,8,1,10,320,30,79,4220,2984
2,5,1,10,170,31,74,4220,2763
2,6,1,10,158,32,84,4220,2418
2,7,1,10,213,30,83,4220,-
3,8,1,10,66,32,79,4220,5748
3,5,1,10,179,31,85,4220,4614
3,6,1,10,126,30,87,4220,3947
3,7,1,10,163,30,74,4220,5630
5,8,1,10,112,31,88,4220,5601
5,5,1,10,256,29,74,4220,4706
5,6,1,10,37,31,81,4220,3972
5,7,1,10,260,30,72,4220,5150
6,9,1,10,171,30,76,4220,3867
7,10,1,10,254,31,75,4220,8532
7,11,1,10,218,31,76,4220,7988
7,12,1,10,128,30,83,4220,6688
8,13,1,10,120,29,73,4220,2844
8,14,1,10,287,30,86,4220,2857
9,13,1,10,276,30,81,4220,-
9,14,1,10,87,30,84,4220,2920
10,15,1,10,266,32,76,4220,2987
10,16,1,10,105,32,82,4220,3410
11,15,1,10,15,32,86,4220,3734
11,17,1,10,216,31,87,4220,4338
12,18,1,10,145,29,78,4220,2545
13,19,1,10,56,30,81,4220,8276
13,20,1,10,271,30,85,4220,6029
13,21,1,10,64,32,81,4220,8666
13,22,1,10,148,31,75,4220,6746
13,24,1,10,223,29,72,4220,5144
13,25,1,10,269,29,79,4220,3595
13,26,1,10,167,32,86,4220,4680
14,27,1,10,78,29,79,4220,11057
14,28,1,10,126,31,85,4220,10786
14,23,1,10,212,32,76,4220,November
14,29,1,10,278,31,78,4220,10245
14,30,1,10,108,29,75,4220,7371
14,31,1,10,69,32,84,4220,9151
14,32,1,10,329,32,76,4220,12049
14,33,1,10,303,29,86,4220,7099
14,34,1,10,79,30,80,4220,7252
14,24,1,10,335,32,83,4220,7076
14,25,1,10,57,32,82,4220,4098
14,26,1,10,145,29,77,4220,6047
15,35,1,10,71,29,80,4220,7045
15,36,1,10,91,29,74,4220,8208
15,37,1,10,273,32,84,4220,5477
15,38,1,10,165,32,76,4220,9761
16,35,1,10,91,30,87,4220,16059
16,39,1,10,12,30,87,4220,12849
16,40,1,10,113,29,86,4220,11882
16,41,1,10,140,31,75,4220,11926
16,42,1,10,310,31,75,4220,41425
16,43,1,10,95,29,84,4220,26007
17,35,1,10,274,30,75,4220,3819
17,37,1,10,298,29,82,4220,4020
17,44,1,10,294,32,72,4220,2417
18,45,1,10,87,32,78,4220,4847
18,46,1,10,107,31,73,4220,4468
18,47,1,10,278,31,86,4220,6038
18,48,1,10,269,29,81,4220,11896
18,49,1,10,325,31,73,4220,18015
18,50,1,10,215,31,73,4220,6112
18,51,1,10,170,31,75,4220,9140
18,52,1,10,88,30,80,4220,8574
18,53,1,10,257,30,72,4220,12633
18,54,1,10,128,29,73,4220,13008
18,55,1,10,219,30,74,4220,9167
18,56,1,10,275,31,78,4220,7518
19,218,1,10,165,32,84,4220,3033
19,219,1,10,278,30,84,4220,13780
19,64,1,10,196,30,78,4220,5398
20,65,1,10,97,29,75,4220,30573
20,66,1,10,77,30,78,4220,15563
21,67,1,10,131,30,73,4220,12567
21,68,1,10,235,30,77,4220,12750
21,69,1,10,128,31,79,4220,10550
21,70,1,10,290,31,72,4220,13131
21,71,1,10,266,32,74,4220,10014
21,23,1,10,10,32,72,4220,November
21,72,1,10,194,32,77,4220,6475
22,86,1,10,17,29,86,4220,2604
22,23,1,10,224,29,77,4220,
22,23,1,10,255,31,85,4220,
22,1,1,10,202,32,78,4220,36437
22,87,1,10,289,32,76,4220,53746
22,88,1,10,229,29,82,4220,11500
23,87,1,10,93,29,87,4220,45958
23,23,1,10,263,29,85,4220,
23,23,1,10,296,29,84,4220,
23,5,1,10,280,29,87,4220,40750
24,89,1,10,131,30,87,4220,2979
24,90,1,10,230,32,75,4220,3620
25,91,1,10,155,32,74,4220,787
25,23,1,10,1,31,73,4220,
25,23,1,10,103,29,72,4220,
25,92,1,10,252,29,80,4220,1091
25,93,1,10,181,30,76,4220,782
25,94,1,10,245,29,88,4220,733
25,95,1,10,217,29,75,4220,3250
25,96,1,10,229,31,86,4220,5265
25,97,1,10,202,31,75,4220,238
53,220,1,10,47,32,87,4220,117
53,23,1,10,164,31,88,4220,
53,23,1,10,278,29,86,4220,
29,100,1,10,150,32,85,4220,5228
30,18,1,10,204,30,78,4220,82900
31,102,1,10,136,32,85,4220,6325
32,18,1,10,247,32,84,4220,5825
33,18,1,10,144,32,76,4220,5400
34,103,1,10,26,32,80,4220,2180
34,23,1,10,313,32,82,4220,
34,23,1,10,257,29,81,4220,
35,104,1,10,236,31,72,4220,36690
35,23,1,10,40,30,79,4220,
35,23,1,10,92,32,79,4220,
35,105,1,10,183,29,76,4220,37127
35,106,1,10,247,31,81,4220,36710
35,107,1,10,34,31,86,4220,14067
35,221,1,10,138,31,74,4220,24614
35,108,1,10,300,30,77,4220,26631
36,109,1,10,211,31,87,4220,53219
36,90,1,10,300,29,73,4220,72705
37,110,1,10,54,29,81,4220,1164
37,111,1,10,249,29,74,4220,831
37,23,1,10,14,31,83,4220,
37,23,1,10,70,32,75,4220,
37,112,1,10,76,31,72,4220,822
37,113,1,10,167,29,79,4220,1141
38,114,1,10,174,29,83,4220,33714
38,23,1,10,185,29,86,4220,
38,115,1,10,321,31,85,4220,28322
38,23,1,10,108,29,88,4220,
38,23,1,10,187,29,77,4220,
38,23,1,10,149,30,88,4220,November
38,116,1,10,127,30,79,4220,24065
38,23,1,10,216,32,85,4220,
38,23,1,10,245,30,82,4220,
38,117,1,10,243,31,86,4220,22827
38,23,1,10,315,31,87,4220,
38,23,1,10,152,31,86,4220,
38,118,1,10,314,31,82,4220,20012
38,119,1,10,168,32,86,4220,32063
38,5,1,10,324,30,84,4220,27797
38,120,1,10,270,31,83,4220,22011
39,121,1,10,130,30,87,4220,19151
39,120,1,10,58,30,79,4220,14700
39,122,1,10,323,31,86,4220,67000
39,120,1,10,40,30,83,4220,44042
39,123,1,10,212,32,79,4220,68344
39,124,1,10,82,30,88,4220,46417
39,125,1,10,274,29,76,4220,57500
39,126,1,10,15,29,74,4220,37500
39,127,1,10,155,29,80,4220,11473
39,120,1,10,51,30,82,4220,9833
39,222,1,10,115,30,83,4220,72106
39,129,1,10,204,31,83,4220,69361
39,130,1,10,119,32,76,4220,68550
39,120,1,10,9,30,75,4220,46567
39,131,1,10,213,31,72,4220,16865
39,132,1,10,255,29,75,4220,48240
39,133,1,10,289,31,76,4220,37961
39,134,1,10,236,32,83,4220,13133
39,135,1,10,36,31,82,4220,16277
39,223,1,10,219,32,77,4220,11930
39,137,1,10,220,32,78,4220,66719
40,137,1,10,301,30,73,4220,137917
40,138,1,10,56,31,84,4220,46764
40,139,1,10,306,30,88,4220,38125
40,140,1,10,264,32,82,4220,67458
40,141,1,10,117,32,78,4220,43563
40,142,1,10,18,31,83,4220,59625
41,18,1,10,284,31,86,4220,49625
42,143,1,10,286,30,82,4220,7769
42,23,1,10,20,32,84,4220,
42,23,1,10,68,32,87,4220,
42,1,1,10,198,32,81,4220,5248
42,124,1,10,229,30,75,4220,2817
42,144,1,10,213,29,84,4220,3258
43,145,1,10,229,29,79,4220,-
43,146,1,10,203,31,84,4220,-
43,147,1,10,281,31,88,4220,-
43,148,1,10,148,31,78,4220,-
43,23,1,10,144,32,75,4220,November
43,149,1,10,84,29,87,4220,-
43,150,1,10,94,31,77,4220,8000
44,151,1,10,53,32,82,4220,-
44,124,1,10,19,31,75,4220,-
45,152,1,10,242,32,76,4220,4387
45,153,1,10,136,29,74,4220,2580
45,154,1,10,266,30,85,4220,316
45,155,1,10,154,29,75,4220,308
45,156,1,10,251,31,80,4220,5261
45,157,1,10,240,29,78,4220,2884
45,158,1,10,102,29,75,4220,1464
45,159,1,10,50,31,85,4220,14411
45,160,1,10,132,29,85,4220,-
45,224,1,10,43,30,76,4220,-
46,162,1,10,313,32,79,4220,-
46,163,1,10,177,29,78,4220,6010
46,164,1,10,80,29,84,4220,-
46,165,1,10,224,32,77,4220,246
46,166,1,10,235,29,80,4220,446
46,167,1,10,25,32,77,4220,355
46,225,1,10,74,31,80,4220,5700
46,169,1,10,323,29,85,4220,3250
46,43,1,10,70,31,81,4220,4470
46,170,1,10,223,29,72,4220,24352
46,171,1,10,211,31,75,4220,10025
46,172,1,10,23,32,81,4220,14500
47,173,1,10,31,32,88,4220,2051
47,174,1,10,143,32,78,4220,1763
47,175,1,10,200,30,88,4220,1744
48,23,1,10,7,31,72,4220,2081
47,176,1,10,319,29,83,4220,4037
47,177,1,10,116,31,87,4220,3010
47,178,1,10,293,29,81,4220,2064
47,179,1,10,265,32,78,4220,2524
47,180,1,10,111,31,75,4220,2165
47,181,1,10,210,29,75,4220,4765
47,182,1,10,112,31,82,4220,4659
47,183,1,10,161,29,78,4220,1337
47,184,1,10,211,29,77,4220,2184
47,185,1,10,333,32,79,4220,2477
47,186,1,10,162,32,78,4220,3230
47,187,1,10,58,30,80,4220,3634
47,188,1,10,124,29,88,4220,3829
47,189,1,10,290,29,74,4220,2505
47,190,1,10,244,29,87,4220,2609
47,23,1,10,45,30,83,4220,November
47,191,1,10,39,30,76,4220,5454
47,192,1,10,231,29,82,4220,4215
47,193,1,10,45,30,79,4220,8161
47,194,1,10,251,31,81,4220,5567
47,195,1,10,241,30,78,4220,3213
47,196,1,10,59,32,74,4220,2974
47,197,1,10,36,30,84,4220,2453
47,198,1,10,112,30,72,4220,1907
47,199,1,10,61,29,76,4220,2307
47,200,1,10,51,31,82,4220,2603
47,201,1,10,326,29,86,4220,1627
47,202,1,10,13,30,80,4220,1756
47,203,1,10,226,31,82,4220,4200
47,204,1,10,232,31,86,4220,3084
47,205,1,10,263,32,86,4220,4106
47,206,1,10,122,32,84,4220,7688
47,207,1,10,310,31,73,4220,499
47,208,1,10,247,29,75,4220,2139
49,209,1,10,49,29,78,4220,7455
49,210,1,10,192,31,77,4220,7172
50,211,1,10,78,29,72,4220,7394
50,170,1,10,338,31,76,4220,9183
51,212,1,10,276,29,79,4220,2586
51,226,1,10,90,31,83,4220,1594
52,213,1,10,20,29,88,4220,2990
52,22,1,10,294,30,88,4220,3687
52,214,1,10,286,32,77,4220,3171
52,215,1,10,147,30,88,4220,3065
52,216,1,10,199,31,87,4220,1434
52,217,1,10,117,30,80,4220,529
0,0,1,11,19,26,78,4225,3004
0,1,1,11,214,26,78,4225,2595
0,2,1,11,64,31,85,4225,2398
0,3,1,11,128,29,84,4225,3053
0,4,1,11,129,27,91,4225,4654
1,5,1,11,219,31,89,4225,2487
1,6,1,11,110,26,82,4225,2298
2,8,1,11,10,30,82,4225,3084
2,5,1,11,139,33,70,4225,2838
2,6,1,11,146,33,77,4225,2498
2,7,1,11,170,27,79,4225,-
3,8,1,11,112,31,94,4225,5817
3,5,1,11,91,32,89,4225,4629
3,6,1,11,77,31,95,4225,3984
3,7,1,11,214,33,69,4225,5690
5,8,1,11,36,28,90,4225,5654
5,5,1,11,208,28,72,4225,4745
5,6,1,11,185,27,77,4225,4012
5,7,1,11,152,33,95,4225,5170
6,9,1,11,13,31,81,4225,3840
7,10,1,11,230,30,73,4225,8600
7,11,1,11,114,26,70,4225,7979
7,12,1,11,26,30,90,4225,6770
8,13,1,11,133,28,93,4225,2873
8,14,1,11,37,27,94,4225,2937
9,13,1,11,55,29,69,4225,-
9,14,1,11,186,29,76,4225,2966
10,15,1,11,96,31,82,4225,3055
10,16,1,11,209,31,77,4225,3525
11,15,1,11,41,27,74,4225,3842
11,17,1,11,103,27,70,4225,4485
12,18,1,11,206,33,81,4225,2555
13,19,1,11,68,31,88,4225,9438
13,20,1,11,57,27,76,4225,9717
13,21,1,11,190,32,81,4225,8734
13,22,1,11,7,28,92,4225,6519
13,24,1,11,189,29,93,4225,5225
13,25,1,11,42,30,89,4225,3594
13,26,1,11,194,32,75,4225,4698
14,27,1,11,178,31,95,4225,11054
14,28,1,11,6,33,89,4225,10751
14,23,1,11,124,31,73,4225,December
14,29,1,11,0,28,82,4225,10225
14,30,1,11,193,32,90,4225,7406
14,31,1,11,203,29,74,4225,9166
14,32,1,11,115,33,74,4225,11894
14,33,1,11,11,26,89,4225,7114
14,34,1,11,156,31,82,4225,7302
14,24,1,11,215,26,74,4225,6992
14,25,1,11,144,29,77,4225,4903
14,26,1,11,18,32,88,4225,6067
15,35,1,11,133,26,93,4225,6901
15,36,1,11,209,27,70,4225,8277
15,37,1,11,58,30,84,4225,5651
15,38,1,11,152,30,70,4225,8381
16,35,1,11,26,32,95,4225,16562
16,39,1,11,184,31,94,4225,13425
16,40,1,11,66,27,73,4225,12383
16,41,1,11,175,26,75,4225,12142
16,42,1,11,18,32,70,4225,48440
16,43,1,11,96,33,91,4225,26743
17,35,1,11,61,26,76,4225,3831
17,37,1,11,117,26,76,4225,4034
17,44,1,11,209,28,79,4225,2400
18,45,1,11,207,33,83,4225,4549
18,46,1,11,38,28,85,4225,4197
18,47,1,11,80,26,78,4225,4809
18,48,1,11,146,27,71,4225,11434
18,49,1,11,162,31,70,4225,17661
18,50,1,11,40,28,88,4225,4627
18,51,1,11,68,26,93,4225,7474
18,52,1,11,203,27,94,4225,7962
18,53,1,11,212,32,83,4225,12525
18,54,1,11,141,33,77,4225,13025
18,55,1,11,179,27,78,4225,9373
18,56,1,11,90,33,91,4225,7394
19,218,1,11,51,31,78,4225,3650
19,219,1,11,157,33,69,4225,14589
19,64,1,11,97,32,68,4225,5845
20,65,1,11,80,33,93,4225,30498
20,66,1,11,136,28,95,4225,15563
21,67,1,11,75,26,89,4225,12567
21,68,1,11,111,29,84,4225,12750
21,69,1,11,228,26,83,4225,10500
21,70,1,11,69,30,82,4225,11971
21,71,1,11,64,27,69,4225,11234
21,23,1,11,229,27,80,4225,December
21,72,1,11,15,33,71,4225,6475
22,86,1,11,132,29,68,4225,26251
22,23,1,11,139,32,89,4225,
22,23,1,11,83,26,75,4225,
22,1,1,11,66,31,83,4225,33730
22,87,1,11,175,30,93,4225,53997
22,88,1,11,148,32,77,4225,11514
23,87,1,11,7,27,78,4225,48692
23,23,1,11,75,26,80,4225,
23,23,1,11,164,28,86,4225,
23,5,1,11,207,33,81,4225,41813
24,89,1,11,131,27,95,4225,2836
24,90,1,11,58,27,69,4225,3580
25,91,1,11,202,31,76,4225,788
25,23,1,11,78,31,80,4225,
25,23,1,11,44,33,91,4225,
25,92,1,11,186,29,78,4225,1093
25,93,1,11,7,32,72,4225,786
25,94,1,11,48,32,87,4225,736
25,95,1,11,180,29,92,4225,2440
25,96,1,11,68,26,72,4225,5225
25,97,1,11,16,26,91,4225,258
53,220,1,11,152,33,82,4225,116
53,23,1,11,35,28,77,4225,
53,23,1,11,17,26,84,4225,
29,100,1,11,14,30,76,4225,5228
30,18,1,11,152,32,87,4225,82900
31,102,1,11,111,32,78,4225,6325
32,18,1,11,100,32,77,4225,5825
33,18,1,11,231,33,93,4225,5400
34,103,1,11,186,33,74,4225,2180
34,23,1,11,222,26,88,4225,
34,23,1,11,233,26,90,4225,
35,104,1,11,20,32,70,4225,36805
35,23,1,11,185,31,95,4225,
35,23,1,11,29,30,79,4225,
35,105,1,11,94,28,79,4225,37224
35,106,1,11,200,28,91,4225,37253
35,107,1,11,114,31,89,4225,13882
35,221,1,11,191,33,85,4225,23887
35,108,1,11,37,32,72,4225,28719
36,109,1,11,173,26,87,4225,52798
36,90,1,11,234,27,76,4225,71282
37,110,1,11,78,32,95,4225,1203
37,111,1,11,81,33,85,4225,780
37,23,1,11,105,32,92,4225,
37,23,1,11,7,29,90,4225,
37,112,1,11,7,32,70,4225,770
37,113,1,11,102,28,87,4225,1151
38,114,1,11,221,31,68,4225,34092
38,23,1,11,192,33,90,4225,
38,115,1,11,110,28,68,4225,29003
38,23,1,11,174,29,68,4225,
38,23,1,11,7,32,75,4225,
38,23,1,11,34,32,74,4225,December
38,116,1,11,44,33,68,4225,23915
38,23,1,11,36,27,85,4225,
38,23,1,11,223,33,89,4225,
38,117,1,11,215,30,75,4225,22654
38,23,1,11,65,28,80,4225,
38,23,1,11,171,27,81,4225,
38,118,1,11,212,29,77,4225,20262
38,119,1,11,46,26,70,4225,31813
38,5,1,11,154,27,88,4225,27818
38,120,1,11,79,31,78,4225,21874
39,121,1,11,53,30,95,4225,18995
39,120,1,11,76,30,84,4225,14662
39,122,1,11,100,29,79,4225,69667
39,120,1,11,13,26,82,4225,46071
39,123,1,11,143,32,92,4225,72767
39,124,1,11,161,30,72,4225,43491
39,125,1,11,50,28,81,4225,57500
39,126,1,11,60,33,69,4225,18450
39,127,1,11,58,30,93,4225,11463
39,120,1,11,221,30,73,4225,9586
39,222,1,11,19,33,76,4225,71954
39,129,1,11,46,30,86,4225,66727
39,130,1,11,221,31,70,4225,63828
39,120,1,11,20,31,80,4225,45644
39,131,1,11,41,26,91,4225,16259
39,132,1,11,11,32,74,4225,45840
39,133,1,11,124,26,95,4225,36514
39,134,1,11,121,33,71,4225,13166
39,135,1,11,217,28,71,4225,16291
