Name of Commodity,Variation,Year,Month,Rainfall,Temperature,Humidity,Pesticide,Price
Fish(Kha)Dry,Puti,2021,September,543,32,83,2065,37250
Fish(Kha)Dry,Prawn,2021,September,533,32,75,2065,63450
Fish(Kha)Dry,Kachki,2021,September,141,33,85,2065,43613
Fish(Kha)Dry,Salted Hilsha,2021,September,179,33,75,2065,68375
Betel nut,-,2021,September,364,33,82,2065,48375
"Betel leaves
bangla",Large,2021,September,106,34,81,2065,7985
"Betel leaves
bangla",,2021,September,125,34,80,2065,
"Betel leaves
bangla",,2021,September,455,34,89,2065,
"Betel leaves
bangla",Medium,2021,September,131,32,72,2065,5388
"Betel leaves
bangla",Small,2021,September,299,34,74,2065,3050
"Betel leaves
bangla",Sanchi,2021,September,353,32,91,2065,3695
Fruits:,Mango Guti,2021,September,471,33,79,2065,3750
Fruits:,Gopalbhog,2021,September,517,32,81,2065,5275
Fruits:,Himsagor,2021,September,503,32,83,2065,5183
Fruits:,Langra,2021,September,167,32,86,2065,5020
Fruits:,,2021,September,360,32,72,2065,September
Fruits:,Fazli,2021,September,216,34,85,2065,6038
Fruits:,Aswini,2021,September,535,34,78,2065,4711
Jackfruits,Large(4+kg),2021,September,414,32,84,2065,10709
Jackfruits,Small,2021,September,508,34,82,2065,7623
Fruits,Green Coconut,2021,September,428,32,75,2065,4285
Fruits,Batabi lebu,2021,September,128,33,90,2065,2362
Fruits,Elachi lebu,2021,September,94,32,83,2065,313
Fruits,Kagozi lebu,2021,September,449,34,79,2065,294
Fruits,Guava,2021,September,195,33,88,2065,4300
Fruits,Amra,2021,September,431,32,87,2065,2370
Fruits,Orange,2021,September,335,32,79,2065,1599
Fruits,Apple,2021,September,342,33,73,2065,14447
Fruits,Boroi,2021,September,98,33,86,2065,4375
Fruits,Water melon (Tormuj),2021,September,249,33,72,2065,13033
Fruit:,Melon (Bangi),2021,September,107,32,81,2065,9000
Fruit:,Ripe Papaya,2021,September,307,32,75,2065,6414
Fruit:,Lychee,2021,September,199,33,83,2065,3717
Fruit:,Banana: Chapa,2021,September,377,34,90,2065,428
Fruit:,Sabri,2021,September,331,33,71,2065,450
Fruit:,Banana: Sagar,2021,September,174,34,75,2065,399
Fruit:,Paineapple:Calengga,2021,September,262,34,78,2065,3960
Fruit:,Jaldub,2021,September,308,33,74,2065,3250
Fruit:,Coconut,2021,September,175,33,72,2065,4354
Fruit:,Dates,2021,September,265,34,84,2065,25832
Fruit:,Tamarind with seed,2021,September,479,34,82,2065,9011
Fruit:,without seed,2021,September,216,34,71,2065,9350
Vegetable:,Potato: Local,2021,September,144,33,71,2065,1910
Vegetable:,Holland White,2021,September,248,32,71,2065,1518
Vegetable:,Red,2021,September,342,33,91,2065,1625
Sweet Potato,,2021,September,526,32,83,2065,2230
Vegetable:,Brinjal,2021,September,512,32,85,2065,3684
Vegetable:,Patal,2021,September,141,32,85,2065,2820
Vegetable:,Chalcumra,2021,September,481,34,83,2065,1944
Vegetable:,Pumpkin,2021,September,466,32,74,2065,2187
Vegetable:,Lao,2021,September,456,33,89,2065,2011
Vegetable:,Uchehhe,2021,September,383,33,84,2065,3909
Vegetable:,Karalla,2021,September,114,34,77,2065,3429
Vegetable:,Green Papaya,2021,September,363,34,84,2065,1523
Vegetable:,Mukhi kachu,2021,September,453,34,73,2065,2311
Vegetable:,Pani kachu,2021,September,328,34,87,2065,2356
Vegetable:,Kachur lati,2021,September,126,32,81,2065,3053
Vegetable:,Kakrol,2021,September,530,34,74,2065,3008
Vegetable:,Lady's Finger,2021,September,247,32,90,2065,3136
Vegetable:,Sosha,2021,September,243,34,75,2065,2930
Vegetable:,Khirai,2021,September,439,34,89,2065,2510
Vegetable:,,2021,September,471,33,78,2065,September
Vegetable:,Beans,2021,September,297,34,73,2065,4704
Vegetable:,Barbati,2021,September,79,34,72,2065,4070
Vegetable:,Tomato Ripe,2021,September,187,33,86,2065,5308
Vegetable:,Motorshooti,2021,September,168,32,84,2065,3906
Vegetable:,Jinga,2021,September,544,34,90,2065,2922
Vegetable:,Chichinga,2021,September,66,33,81,2065,2504
Vegetable:,Dundol,2021,September,453,33,80,2065,2333
Vegetable:,Radish Spinach,2021,September,421,32,75,2065,1871
Vegetable:,Red Spinach,2021,September,156,34,86,2065,2137
Vegetable:,Palongsak,2021,September,539,34,92,2065,1840
Vegetable:,Indian Spinach,2021,September,155,34,74,2065,1520
Vegetable:,Danta,2021,September,397,32,76,2065,1788
Vegetable:,Cauliflower,2021,September,426,33,88,2065,2764
Vegetable:,Cabbage,2021,September,285,33,86,2065,1908
Vegetable:,Oal kopy,2021,September,359,34,74,2065,-
Vegetable:,Carrot,2021,September,65,34,86,2065,4732
Vegetable:,Green Banana,2021,September,148,34,72,2065,429
Vegetable:,Radish,2021,September,337,34,93,2065,2020
Bibidh:,Sugar-Local,2021,September,399,33,81,2065,7237
Bibidh:,Sugar-foreign,2021,September,193,34,77,2065,6782
Gur,Sugarcane,2021,September,335,33,80,2065,7392
Gur,Dates,2021,September,498,32,93,2065,9214
Salt,With Iodine,2021,September,197,33,92,2065,2667
Salt,Loose,2021,September,467,32,88,2065,1829
Vushi,Mashur,2021,September,85,34,92,2065,2921
Vushi,Chola,2021,September,265,34,89,2065,3697
Vushi,Kheshari,2021,September,501,34,76,2065,3170
Vushi,Wheat,2021,September,401,33,82,2065,3039
Vushi,Rice kura,2021,September,245,32,92,2065,1342
Vushi,Lakri cherai Mango,2021,September,325,33,90,2065,528
Paddy Aman,Fine,2021,October,54,33,79,4210,2812
Paddy Aman,Medium,2021,October,311,34,79,4210,2612
Paddy Aman,Coarse,2021,October,239,34,87,4210,2260
Paddy Aman,Pajam,2021,October,186,34,81,4210,-
Paddy Aman,shugandhi,2021,October,232,34,83,4210,-
Paddy Aus,medium,2021,October,248,33,77,4210,2485
Paddy Aus,coarse,2021,October,176,34,90,4210,2225
Paddy Boro,fine,2021,October,353,34,89,4210,3005
Paddy Boro,medium,2021,October,340,34,80,4210,2722
Paddy Boro,coarse,2021,October,416,33,84,4210,2415
Paddy Boro,pajam,2021,October,123,34,76,4210,-
Rice Aman,fine,2021,October,440,33,89,4210,5774
Rice Aman,medium,2021,October,121,33,89,4210,4673
Rice Aman,coarse,2021,October,63,33,85,4210,4066
Rice Aman,pajam,2021,October,405,34,79,4210,5475
Rice boro,fine,2021,October,193,34,77,4210,5582
Rice boro,medium,2021,October,141,33,74,4210,4711
Rice boro,coarse,2021,October,321,33,91,4210,4024
Rice boro,pajam,2021,October,313,34,79,4210,4800
Rice OMS,course,2021,October,171,33,75,4210,4375
Aromatic rice,Chinigura,2021,October,382,33,92,4210,8519
Aromatic rice,Kalojira,2021,October,373,33,93,4210,7979
Aromatic rice,kataribhog,2021,October,174,34,86,4210,6701
Wheat local,red,2021,October,385,34,91,4210,2828
Wheat local,white,2021,October,222,34,83,4210,2766
Imported,red,2021,October,218,33,79,4210,2750
Imported,white,2021,October,112,33,76,4210,2840
Ata,loose,2021,October,397,33,92,4210,2908
Ata,Packet,2021,October,264,33,82,4210,3318
flour,loose,2021,October,329,34,87,4210,3599
flour,packet,2021,October,55,33,81,4210,4266
Maize,-,2021,October,360,34,90,4210,2480
Kalai,mash,2021,October,259,33,94,4210,8291
Kalai,mashur,2021,October,28,34,93,4210,5972
Kalai,mug,2021,October,367,34,81,4210,8656
Kalai,Chola,2021,October,378,33,74,4210,6498
Kalai,Motor local,2021,October,351,34,79,4210,5132
Kalai,Motor foreign,2021,October,354,34,91,4210,3595
Kalai,kheshari,2021,October,57,33,83,4210,4661
Dal,Mash gota,2021,October,198,34,92,4210,11068
Dal,Broken,2021,October,261,34,84,4210,10677
Dal,,2021,October,82,33,94,4210,October
Dal,Mashur local gota,2021,October,120,33,85,4210,10268
Dal,Mashur broken,2021,October,246,33,82,4210,7353
Dal,Mashur foreign,2021,October,237,34,85,4210,9121
Dal,Mug local,2021,October,259,33,85,4210,12087
Dal,Chola gota,2021,October,153,34,87,4210,7220
Dal,Chola broken,2021,October,106,34,87,4210,7223
Dal,Motor local,2021,October,122,34,77,4210,7406
Dal,Motor foreign,2021,October,438,34,86,4210,4073
Dal,kheshari,2021,October,171,33,84,4210,6079
Oil seed,Mustard,2021,October,414,33,81,4210,6993
Oil seed,Tishi,2021,October,394,34,93,4210,8208
Oil seed,Til,2021,October,150,33,78,4210,5394
Oil seed,Nut,2021,October,214,33,89,4210,9689
Oil,Mustard,2021,October,95,33,86,4210,15960
Oil,Soyabeen,2021,October,339,34,77,4210,12704
Oil,Pulm,2021,October,365,34,94,4210,11702
Oil,Ghee (dalda),2021,October,57,34,94,4210,11850
Oil,Butter oil,2021,October,367,33,91,4210,41450
Oil,Coconut,2021,October,284,33,90,4210,25822
khail,Mustard,2021,October,151,34,90,4210,3643
khail,Til,2021,October,347,34,93,4210,4000
khail,Others,2021,October,357,34,88,4210,2417
Spice,Onion local,2021,October,213,33,93,4210,5039
Spice,Onion imported,2021,October,421,33,81,4210,4540
Spice,Garlic local,2021,October,95,33,77,4210,6153
Spice,Garlic imported,2021,October,372,33,79,4210,11581
Spice,Chilli dried,2021,October,130,33,92,4210,18067
Spice,Green chilli,2021,October,180,34,82,4210,10333
Spice,Ginger local,2021,October,154,33,77,4210,9418
Spice,Ginger imported,2021,October,442,33,80,4210,8759
Spice,Turmeric round,2021,October,201,33,91,4210,12610
Spice,Turmeric long,2021,October,366,33,90,4210,13025
Spice,Coriander old,2021,October,294,34,77,4210,9135
Spice,Coriander new,2021,October,411,34,87,4210,7518
Jute,White,2021,October,314,34,82,4210,3033
Jute,Tosha,2021,October,273,33,75,4210,12920
Jute,Mesta gor chhat,2021,October,254,33,75,4210,5515
Cotton,Shimul,2021,October,63,33,83,4210,30847
Cotton,carpus,2021,October,270,34,83,4210,15563
Tobbaco,Jati heavy,2021,October,242,33,85,4210,12567
Tobbaco,Jati Medium,2021,October,354,34,85,4210,12750
Tobbaco,Jati general,2021,October,107,33,94,4210,10550
Tobbaco,Motihar heavy,2021,October,94,33,78,4210,12369
Tobbaco,Motihar medium,2021,October,351,34,92,4210,10014
Tobbaco,,2021,October,142,33,88,4210,October
Tobbaco,Moti general,2021,October,268,33,80,4210,6475
"Hide skin:
COW",Light,2021,October,271,33,74,4210,25979
"Hide skin:
COW",,2021,October,178,34,80,4210,
"Hide skin:
COW",,2021,October,400,34,93,4210,
"Hide skin:
COW",Medium,2021,October,97,33,80,4210,33441
"Hide skin:
COW",heavy,2021,October,416,34,88,4210,53700
"Hide skin:
COW",katachera,2021,October,145,34,92,4210,11500
"Hide skin
Bufello",heavy,2021,October,164,33,80,4210,46025
"Hide skin
Bufello",,2021,October,383,34,85,4210,
"Hide skin
Bufello",,2021,October,364,34,84,4210,
"Hide skin
Bufello",medium,2021,October,100,34,94,4210,40563
Hide skin,Sheep,2021,October,116,34,76,4210,2979
Hide skin,Goat,2021,October,334,34,76,4210,3762
"Chemical
fertilizer",Uria 50 kg,2021,October,422,34,91,4210,786
"Chemical
fertilizer",,2021,October,82,33,76,4210,
"Chemical
fertilizer",,2021,October,199,34,79,4210,
"Chemical
fertilizer","TSP ,,",2021,October,287,33,77,4210,1091
"Chemical
fertilizer","DAP ,,",2021,October,63,33,94,4210,782
"Chemical
fertilizer","MP ,,",2021,October,214,33,85,4210,733
"Chemical
fertilizer",Zinc LOCAL,2021,October,366,34,85,4210,3250
"Chemical
fertilizer",Zinc foreign,2021,October,248,33,86,4210,5265
"Chemical
fertilizer",Zipsum,2021,October,297,34,88,4210,239
"Organic
fertilizer",Cowdung 50 kg,2021,October,224,34,92,4210,117
"Organic
fertilizer",,2021,October,78,33,88,4210,
"Organic
fertilizer",,2021,October,240,33,89,4210,
Cow Milk,liquid,2021,October,99,33,84,4210,5228
Gawa ghee,-,2021,October,261,34,87,4210,82900
Dano,--,2021,October,71,33,87,4210,6325
Red cow,-,2021,October,258,34,85,4210,5825
Anchor,-,2021,October,249,34,94,4210,5400
"Condensed
milk",One kartoon,2021,October,420,34,84,4210,2180
"Condensed
milk",,2021,October,60,34,92,4210,
"Condensed
milk",,2021,October,385,34,74,4210,
"Hen/chicken-
Live",Local large(900gm+),2021,October,357,34,79,4210,36548
"Hen/chicken-
Live",,2021,October,307,33,77,4210,
"Hen/chicken-
Live",,2021,October,323,33,74,4210,
"Hen/chicken-
Live",",, medium(700gm+)",2021,October,36,34,86,4210,36790
"Hen/chicken-
Live",",, small(500gm+)",2021,October,413,33,77,4210,36474
"Hen/chicken-
Live",Farm broiler,2021,October,237,33,80,4210,14127
"Hen/chicken-
Live",Cock,2021,October,230,33,87,4210,25079
"Hen/chicken-
Live",Duck,2021,October,26,34,94,4210,26607
Meat,Cow,2021,October,414,33,79,4210,53134
Meat,Goat,2021,October,27,34,77,4210,72705
Egg,Chicken local,2021,October,185,34,81,4210,1140
Egg,Farm red,2021,October,431,33,79,4210,823
Egg,,2021,October,192,33,77,4210,
Egg,,2021,October,350,34,74,4210,
Egg,Farm white,2021,October,327,34,82,4210,874
Egg,duck,2021,October,258,34,74,4210,1095
Fish (Ka):Fresh,Rui local big(5+kg),2021,October,419,33,82,4210,34153
Fish (Ka):Fresh,,2021,October,294,33,77,4210,
Fish (Ka):Fresh,"Rui local
(2.5+kg)medium",2021,October,213,34,74,4210,28387
Fish (Ka):Fresh,,2021,October,414,33,77,4210,
Fish (Ka):Fresh,,2021,October,323,33,89,4210,
Fish (Ka):Fresh,,2021,October,336,33,82,4210,October
Fish (Ka):Fresh,"Rui local small
(1.5+kg)",2021,October,363,33,81,4210,24108
Fish (Ka):Fresh,,2021,October,88,33,92,4210,
Fish (Ka):Fresh,,2021,October,103,33,87,4210,
Fish (Ka):Fresh,"Imported
medium(2.5+kg)",2021,October,420,34,90,4210,23130
Fish (Ka):Fresh,,2021,October,65,33,94,4210,
Fish (Ka):Fresh,,2021,October,435,34,74,4210,
Fish (Ka):Fresh,Imported small,2021,October,32,33,84,4210,19579
Fish (Ka):Fresh,Katal large,2021,October,293,33,74,4210,32047
Fish (Ka):Fresh,medium,2021,October,340,33,92,4210,27895
Fish (Ka):Fresh,small,2021,October,31,33,85,4210,22015
Fish (Ka):Live,Mrigel large,2021,October,261,33,77,4210,18940
Fish (Ka):Live,small,2021,October,182,33,81,4210,14511
Fish (Ka):Live,Airr large,2021,October,57,34,81,4210,63240
Fish (Ka):Live,small,2021,October,347,33,82,4210,43292
Fish (Ka):Live,Boal large,2021,October,428,33,83,4210,67516
Fish (Ka):Live,Small,2021,October,179,33,76,4210,46315
Fish (Ka):Live,Chital large,2021,October,77,34,93,4210,57500
Fish (Ka):Live,Chital small,2021,October,130,33,77,4210,37500
Fish (Ka):Live,Pangush larges,2021,October,34,34,74,4210,11493
Fish (Ka):Live,small,2021,October,180,34,91,4210,9417
Fish (Ka):Live,Hilsha (small/ larges),2021,October,44,34,93,4210,68332
Fish (Ka):Live,Prawn bagda,2021,October,101,33,74,4210,67888
Fish (Ka):Live,golda,2021,October,319,34,84,4210,66838
Fish (Ka):Live,small,2021,October,228,34,86,4210,46786
Fish (Ka):Live,Koii,2021,October,205,33,80,4210,16128
Fish (Ka):Live,Magur,2021,October,215,34,83,4210,47719
Fish (Ka):Live,Shing,2021,October,65,33,77,4210,38000
Fish (Ka):Live,Silvar curp,2021,October,105,34,79,4210,13028
Fish (Ka):Live,Grass curp,2021,October,192,34,82,4210,16122
Fish (Ka):Live,Telapia / Nailotika,2021,October,91,34,91,4210,11819
Fish (Ka):Live,Rupchada,2021,October,93,33,81,4210,72500
Fish(Kha)Dry,Rupchada,2021,October,404,33,94,4210,138333
Fish(Kha)Dry,Loitta,2021,October,39,33,80,4210,46898
Fish(Kha)Dry,Puti,2021,October,198,34,86,4210,38125
Fish(Kha)Dry,Prawn,2021,October,394,34,92,4210,62929
Fish(Kha)Dry,Kachki,2021,October,154,34,92,4210,43656
Fish(Kha)Dry,Salted Hilsha,2021,October,190,33,89,4210,69625
Betel nut,-,2021,October,216,33,93,4210,49625
"Betel leaves
bangla",Large,2021,October,32,33,89,4210,7676
"Betel leaves
bangla",,2021,October,319,33,81,4210,
"Betel leaves
bangla",,2021,October,394,33,78,4210,
"Betel leaves
bangla",Medium,2021,October,358,34,81,4210,5137
"Betel leaves
bangla",Small,2021,October,403,33,83,4210,2798
"Betel leaves
bangla",Sanchi,2021,October,276,34,90,4210,3274
Fruits:,Mango Guti,2021,October,402,33,93,4210,-
Fruits:,Gopalbhog,2021,October,250,33,83,4210,5500
Fruits:,Himsagor,2021,October,428,33,87,4210,5500
Fruits:,Langra,2021,October,339,34,75,4210,5500
Fruits:,,2021,October,29,33,75,4210,October
Fruits:,Fazli,2021,October,36,33,92,4210,-
Fruits:,Aswini,2021,October,101,33,74,4210,4533
Jackfruits,Large(4+kg),2021,October,147,34,89,4210,-
Jackfruits,Small,2021,October,37,34,88,4210,8000
Fruits,Green Coconut,2021,October,406,34,87,4210,4426
Fruits,Batabi lebu,2021,October,284,33,83,4210,2225
Fruits,Elachi lebu,2021,October,429,33,82,4210,315
Fruits,Kagozi lebu,2021,October,404,33,85,4210,292
Fruits,Guava,2021,October,19,34,86,4210,4555
Fruits,Amra,2021,October,48,33,83,4210,2674
Fruits,Orange,2021,October,307,34,92,4210,1527
Fruits,Apple,2021,October,286,34,92,4210,14209
Fruits,Boroi,2021,October,215,34,77,4210,-
Fruits,Water melon (Tormuj),2021,October,45,34,89,4210,-
Fruit:,Melon (Bangi),2021,October,217,33,77,4210,-
Fruit:,Ripe Papaya,2021,October,389,34,75,4210,5917
Fruit:,Lychee,2021,October,18,34,93,4210,-
Fruit:,Banana: Chapa,2021,October,296,33,86,4210,250
Fruit:,Sabri,2021,October,336,34,89,4210,453
Fruit:,Banana: Sagar,2021,October,75,33,91,4210,359
Fruit:,Paineapple:Calengga,2021,October,323,33,90,4210,5374
Fruit:,Jaldub,2021,October,264,34,80,4210,3438
Fruit:,Coconut,2021,October,429,34,80,4210,4437
Fruit:,Dates,2021,October,89,34,82,4210,25917
Fruit:,Tamarind with seed,2021,October,131,33,91,4210,10954
Fruit:,without seed,2021,October,94,34,87,4210,10188
Vegetable:,Potato: Local,2021,October,233,34,83,4210,1892
Vegetable:,Holland White,2021,October,232,34,88,4210,1520
Vegetable:,Red,2021,October,40,34,86,4210,1662
Sweet Potato,,2021,October,155,33,90,4210,1863
Vegetable:,Brinjal,2021,October,57,33,77,4210,3864
Vegetable:,Patal,2021,October,312,33,91,4210,2968
Vegetable:,Chalcumra,2021,October,31,33,85,4210,1929
Vegetable:,Pumpkin,2021,October,224,34,81,4210,2460
Vegetable:,Lao,2021,October,252,34,87,4210,2042
Vegetable:,Uchehhe,2021,October,124,33,82,4210,4738
Vegetable:,Karalla,2021,October,125,34,74,4210,4013
Vegetable:,Green Papaya,2021,October,63,34,91,4210,1372
Vegetable:,Mukhi kachu,2021,October,243,34,82,4210,2156
Vegetable:,Pani kachu,2021,October,48,34,93,4210,2339
Vegetable:,Kachur lati,2021,October,310,34,91,4210,3214
Vegetable:,Kakrol,2021,October,155,34,94,4210,3408
Vegetable:,Lady's Finger,2021,October,43,33,77,4210,3434
Vegetable:,Sosha,2021,October,215,33,80,4210,3111
Vegetable:,Khirai,2021,October,434,34,77,4210,2570
Vegetable:,,2021,October,89,33,83,4210,October
Vegetable:,Beans,2021,October,84,34,82,4210,7169
Vegetable:,Barbati,2021,October,385,34,89,4210,4161
Vegetable:,Tomato Ripe,2021,October,355,34,89,4210,7334
Vegetable:,Motorshooti,2021,October,172,34,87,4210,-
Vegetable:,Jinga,2021,October,199,33,91,4210,3101
Vegetable:,Chichinga,2021,October,325,34,77,4210,2782
Vegetable:,Dundol,2021,October,34,33,87,4210,2359
Vegetable:,Radish Spinach,2021,October,419,33,83,4210,1872
Vegetable:,Red Spinach,2021,October,269,34,92,4210,2276
Vegetable:,Palongsak,2021,October,433,33,79,4210,2550
Vegetable:,Indian Spinach,2021,October,382,33,88,4210,1523
Vegetable:,Danta,2021,October,21,33,88,4210,1790
Vegetable:,Cauliflower,2021,October,71,34,79,4210,4996
Vegetable:,Cabbage,2021,October,56,33,94,4210,3766
Vegetable:,Oal kopy,2021,October,223,34,92,4210,-
Vegetable:,Carrot,2021,October,34,34,93,4210,6961
Vegetable:,Green Banana,2021,October,349,34,83,4210,416
Vegetable:,Radish,2021,October,269,34,79,4210,2336
Bibidh:,Sugar-Local,2021,October,74,33,74,4210,7471
Bibidh:,Sugar-foreign,2021,October,197,34,94,4210,7079
Gur,Sugarcane,2021,October,237,34,90,4210,7987
Gur,Dates,2021,October,285,34,78,4210,9227
Salt,With Iodine,2021,October,438,33,79,4210,2688
Salt,Loose,2021,October,424,33,91,4210,1782
Vushi,Mashur,2021,October,262,33,74,4210,2992
Vushi,Chola,2021,October,95,34,88,4210,3643
Vushi,Kheshari,2021,October,407,33,94,4210,3154
Vushi,Wheat,2021,October,183,33,93,4210,3044
Vushi,Rice kura,2021,October,322,33,84,4210,1358
Vushi,Lakri cherai Mango,2021,October,67,33,86,4210,520
Paddy Aman,Fine,2021,November,334,30,81,4220,2988
Paddy Aman,Medium,2021,November,101,30,87,4220,2574
Paddy Aman,Coarse,2021,November,144,29,86,4220,2360
Paddy Aman,Pajam,2021,November,153,32,80,4220,-
Paddy Aman,shugandhi,2021,November,10,32,76,4220,-
Paddy Aus,medium,2021,November,293,31,85,4220,2500
Paddy Aus,coarse,2021,November,249,32,83,4220,2256
Paddy Boro,fine,2021,November,320,30,79,4220,2984
Paddy Boro,medium,2021,November,170,31,74,4220,2763
Paddy Boro,coarse,2021,November,158,32,84,4220,2418
Paddy Boro,pajam,2021,November,213,30,83,4220,-
Rice Aman,fine,2021,November,66,32,79,4220,5748
Rice Aman,medium,2021,November,179,31,85,4220,4614
Rice Aman,coarse,2021,November,126,30,87,4220,3947
Rice Aman,pajam,2021,November,163,30,74,4220,5630
Rice boro,fine,2021,November,112,31,88,4220,5601
Rice boro,medium,2021,November,256,29,74,4220,4706
Rice boro,coarse,2021,November,37,31,81,4220,3972
Rice boro,pajam,2021,November,260,30,72,4220,5150
Rice OMS,course,2021,November,171,30,76,4220,3867
Aromatic rice,Chinigura,2021,November,254,31,75,4220,8532
Aromatic rice,Kalojira,2021,November,218,31,76,4220,7988
Aromatic rice,kataribhog,2021,November,128,30,83,4220,6688
Wheat local,red,2021,November,120,29,73,4220,2844
Wheat local,white,2021,November,287,30,86,4220,2857
